date,symbol,setup_type,entry_close,score,scanner_name,param_set_id,pct_change,volume_ratio,close,notes,days_since_gap,gap_pct,gap_vol_ratio,gap_day_close_location_pct,gap_day_close_vs_open_pct,prior_65d_run_pct,prior_65d_weakness_pct,distance_to_52w_high_before_gap,holding_above_gap_open_days,gap_fill_pct,is_first_gap_in_6m,ep_tier,market_verdict,pct_above_ma20_on_day,pct_above_ma50_on_day,new_highs_52w_on_day,new_lows_52w_on_day,up_volume_ratio_on_day,advancing_on_day,declining_on_day,return_1d,nifty_return_1d,alpha_1d,return_3d,nifty_return_3d,alpha_3d,return_5d,nifty_return_5d,alpha_5d,return_10d,nifty_return_10d,alpha_10d,return_20d,nifty_return_20d,alpha_20d,mfe_3d,mae_3d,mfe_5d,mae_5d,mfe_10d,mae_10d,failed_to_gain_by_3d,failed_to_gain_by_5d,hit_2pct_by_3d,hit_5pct_by_5d,hit_8pct_by_10d
2025-04-15,SYRMA,EPISODIC_PIVOT,492.45,18.42,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",4.11,4.48,492.45,Gap 4.1% 1d ago on 4.5x vol,1,4.11,4.48,86.89,6.39,-29.52,40.3,33.06,1,28.09,False,B,OFFENSIVE,68.5,62.16,11,0,0.9797,448,25,0.46,0.93,-0.47,0.76,3.41,-2.65,5.74,4.74,1.0,-5.49,1.88,-7.37,7.54,7.26,0.28,3.35,-0.48,8.27,-0.48,8.27,-6.18,False,False,True,True,True
2025-04-15,RAINBOW,EPISODIC_PIVOT,1565.2,14.16,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",4.62,3.07,1565.2,Gap 4.6% 3d ago on 3.1x vol,3,4.62,3.07,57.34,0.62,-9.76,26.18,14.8,3,66.1,True,B,OFFENSIVE,68.5,62.16,11,0,0.9797,448,25,-3.39,0.93,-4.32,-4.82,3.41,-8.23,-7.4,4.74,-12.14,-11.72,1.88,-13.6,-11.37,7.26,-18.63,0.29,-5.0,0.29,-8.57,0.29,-13.75,False,False,False,False,False
2025-04-16,LTFOODS,EPISODIC_PIVOT,351.35,41.87,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",9.07,4.62,351.35,Gap 9.1% 2d ago on 4.6x vol,2,9.07,4.62,90.08,1.1,-24.72,33.51,27.26,2,60.03,True,B,OFFENSIVE,73.15,67.86,10,1,0.6628,336,136,1.68,0.62,1.06,2.8,3.08,-0.28,3.74,3.7,0.04,-2.79,0.79,-3.58,5.55,7.56,-2.01,4.67,-1.22,6.72,-1.22,6.72,-4.0,False,False,True,True,False
2025-04-16,MOTHERSON,EPISODIC_PIVOT,128.34,25.27,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",8.26,3.06,128.34,Gap 8.3% 1d ago on 3.1x vol,1,8.26,3.06,52.08,-0.29,-21.91,30.4,26.92,1,30.71,False,B,OFFENSIVE,73.15,67.86,10,1,0.6628,336,136,1.04,0.62,0.42,3.86,3.08,0.78,6.12,3.7,2.42,3.28,0.79,2.49,14.57,7.56,7.01,5.38,-1.15,7.79,-1.15,8.68,-1.15,False,False,True,True,True
2025-04-16,JUBLPHARMA,EPISODIC_PIVOT,915.95,19.82,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",4.21,4.7,915.95,Gap 4.2% 2d ago on 4.7x vol,2,4.21,4.7,77.84,6.41,-19.17,25.35,26.72,2,58.45,True,B,OFFENSIVE,73.15,67.86,10,1,0.6628,336,136,0.33,0.62,-0.29,0.14,3.08,-2.94,4.01,3.7,0.31,-0.98,0.79,-1.77,3.24,7.56,-4.32,1.17,-2.27,5.68,-2.27,5.68,-5.42,False,False,False,True,False
2025-04-16,SYRMA,EPISODIC_PIVOT,494.7,18.42,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",4.11,4.48,494.7,Gap 4.1% 2d ago on 4.5x vol,2,4.11,4.48,86.89,6.39,-29.52,40.3,33.06,2,28.09,False,B,OFFENSIVE,73.15,67.86,10,1,0.6628,336,136,1.25,0.62,0.63,4.52,3.08,1.44,5.37,3.7,1.67,-5.69,0.79,-6.48,7.06,7.56,-0.5,7.78,-0.75,7.78,-0.75,7.78,-8.27,False,False,True,True,False
2025-04-17,LTFOODS,EPISODIC_PIVOT,357.25,41.87,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",9.07,4.62,357.25,Gap 9.1% 3d ago on 4.6x vol,3,9.07,4.62,90.08,1.1,-24.72,33.51,27.26,3,60.03,True,B,OFFENSIVE,74.63,71.67,11,0,0.8096,302,171,0.04,1.83,-1.79,3.05,3.14,-0.09,-0.56,0.45,-1.01,-3.53,1.53,-5.06,7.53,7.39,0.14,4.95,-2.86,4.95,-2.86,4.95,-5.58,False,False,True,False,False
2025-04-17,MOTHERSON,EPISODIC_PIVOT,129.67,25.27,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",8.26,3.06,129.67,Gap 8.3% 2d ago on 3.1x vol,2,8.26,3.06,52.08,-0.29,-21.91,30.4,26.92,2,30.71,False,B,OFFENSIVE,74.63,71.67,11,0,0.8096,302,171,2.23,1.83,0.4,4.67,3.14,1.53,3.12,0.45,2.67,7.13,1.53,5.6,13.86,7.39,6.47,5.4,-0.6,6.69,-0.6,7.57,-0.6,False,False,True,True,False
2025-04-17,JUBLPHARMA,EPISODIC_PIVOT,918.95,19.82,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",4.21,4.7,918.95,Gap 4.2% 3d ago on 4.7x vol,3,4.21,4.7,77.84,6.41,-19.17,25.35,26.72,3,58.45,True,B,OFFENSIVE,74.63,71.67,11,0,0.8096,302,171,-0.33,1.83,-2.16,0.53,3.14,-2.61,-0.97,0.45,-1.42,-1.19,1.53,-2.72,4.48,7.39,-2.91,1.75,-1.49,5.33,-1.95,5.33,-5.73,False,False,False,True,False
2025-04-17,SYRMA,EPISODIC_PIVOT,500.9,18.42,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",4.11,4.48,500.9,Gap 4.1% 3d ago on 4.5x vol,3,4.11,4.48,86.89,6.39,-29.52,40.3,33.06,3,28.09,False,B,OFFENSIVE,74.63,71.67,11,0,0.8096,302,171,-0.94,1.83,-2.77,3.95,3.14,0.81,-2.23,0.45,-2.68,-5.78,1.53,-7.31,4.2,7.39,-3.19,6.45,-1.27,6.45,-2.96,6.45,-9.4,False,False,True,True,False
2025-04-21,MOTHERSON,EPISODIC_PIVOT,132.56,25.27,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",8.26,3.06,132.56,Gap 8.3% 3d ago on 3.1x vol,3,8.26,3.06,52.08,-0.29,-21.91,30.4,26.92,3,30.71,False,B,OFFENSIVE,82.88,78.01,18,0,0.9503,398,74,0.56,0.61,-0.05,2.74,1.21,1.53,1.83,-0.55,2.38,2.2,-2.35,4.55,10.09,4.14,5.95,4.36,-0.88,4.36,-0.88,5.91,-0.88,False,False,True,False,False
2025-04-23,HCLTECH,EPISODIC_PIVOT,1594.0,17.32,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",5.07,3.41,1594.0,Gap 5.1% 0d ago on 3.4x vol,0,5.07,3.41,89.34,2.51,-18.94,29.33,26.45,0,15.05,True,B,OFFENSIVE,88.58,82.88,9,0,0.7039,297,176,-0.46,-0.07,-0.39,-2.8,-1.81,-0.99,-1.66,-2.73,1.07,-0.83,-3.99,3.16,2.45,3.37,-0.92,1.51,-3.57,1.51,-3.57,1.51,-3.57,False,False,False,False,False
2025-04-24,HCLTECH,EPISODIC_PIVOT,1586.7,17.32,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",5.07,3.41,1586.7,Gap 5.1% 1d ago on 3.4x vol,1,5.07,3.41,89.34,2.51,-18.94,29.33,26.45,1,15.05,True,B,DEFENSIVE,86.68,82.66,14,0,0.4047,191,281,-0.54,-2.54,2.0,-1.12,-1.63,0.51,-0.64,-2.81,2.17,-1.09,-4.26,3.17,3.88,3.92,-0.04,1.97,-3.13,1.97,-3.13,1.97,-3.13,False,False,False,False,False
2025-04-25,HCLTECH,EPISODIC_PIVOT,1578.2,17.32,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",5.07,3.41,1578.2,Gap 5.1% 2d ago on 3.4x vol,2,5.07,3.41,89.34,2.51,-18.94,29.33,26.45,2,15.05,True,B,DEFENSIVE,69.77,74.42,9,0,0.0281,47,426,-1.83,0.82,-2.65,-0.68,-0.12,-0.56,-0.61,1.08,-1.69,5.84,2.22,3.62,6.04,7.26,-1.22,0.61,-2.6,1.24,-2.6,6.13,-2.6,False,False,False,False,False
2025-05-05,GRAVITA,EPISODIC_PIVOT,1935.6,20.85,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",5.02,4.16,1935.6,Gap 5.0% 0d ago on 4.2x vol,0,5.02,4.16,53.36,1.75,-12.61,34.92,22.45,0,39.49,False,B,OFFENSIVE,68.5,76.32,5,0,0.8725,360,111,-3.35,-2.06,-1.29,-5.3,-2.47,-2.83,-1.95,1.13,-3.08,9.18,5.77,3.41,-4.12,7.27,-11.39,0.8,-6.32,0.8,-9.02,12.11,-9.02,False,False,False,False,True
2025-05-07,GRAVITA,EPISODIC_PIVOT,1905.7,20.85,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",5.02,4.16,1905.7,Gap 5.0% 2d ago on 4.2x vol,2,5.02,4.16,53.36,1.75,-12.61,34.92,22.45,1,39.49,False,B,OFFENSIVE,56.03,69.34,9,2,0.8241,347,125,-3.81,-1.3,-2.51,-0.41,2.34,-2.75,-0.14,4.18,-4.32,7.67,6.55,1.12,-2.85,8.8,-11.65,2.21,-7.59,2.21,-7.59,13.87,-7.59,False,False,True,False,True
2025-05-12,RPOWER,EPISODIC_PIVOT,42.77,36.65,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",9.7,3.78,42.77,Gap 9.7% 0d ago on 3.8x vol,0,9.7,3.78,56.77,0.87,-3.59,33.26,18.2,0,30.4,False,B,OFFENSIVE,72.73,81.18,16,0,0.9676,446,27,1.73,0.43,1.3,3.58,2.86,0.72,6.83,4.59,2.24,18.49,4.93,13.56,51.09,8.78,42.31,5.45,-0.49,9.26,-0.49,28.83,-0.49,False,False,True,True,True
2025-05-12,IFCI,EPISODIC_PIVOT,43.3,24.58,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",7.03,3.49,43.3,Gap 7.0% 0d ago on 3.5x vol,0,7.03,3.49,64.51,3.1,-30.22,37.35,37.62,0,21.38,False,B,OFFENSIVE,72.73,81.18,16,0,0.9676,446,27,0.25,0.43,-0.18,3.35,2.86,0.49,20.14,4.59,15.55,34.99,4.93,30.06,55.24,8.78,46.46,4.5,-1.8,25.1,-1.8,37.9,-1.8,False,False,True,True,True
2025-05-12,SCHNEIDER,EPISODIC_PIVOT,608.3,20.7,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",5.09,4.07,608.3,Gap 5.1% 0d ago on 4.1x vol,0,5.09,4.07,63.22,5.06,-19.31,25.28,32.17,0,28.52,True,B,OFFENSIVE,72.73,81.18,16,0,0.9676,446,27,1.95,0.43,1.52,4.08,2.86,1.22,9.47,4.59,4.88,11.57,4.93,6.64,29.14,8.78,20.36,4.87,-0.58,10.96,-0.58,12.44,-0.58,False,False,True,True,True
2025-05-13,RPOWER,EPISODIC_PIVOT,43.51,36.65,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",9.7,3.78,43.51,Gap 9.7% 1d ago on 3.8x vol,1,9.7,3.78,56.77,0.87,-3.59,33.26,18.2,1,30.4,False,B,DEFENSIVE,68.71,82.03,12,1,0.5216,261,211,1.84,1.37,0.47,3.59,3.67,-0.08,2.8,2.84,-0.04,19.6,4.57,15.03,63.73,8.52,55.21,4.27,0.0,7.58,0.0,26.64,0.0,False,False,True,True,True
2025-05-13,IFCI,EPISODIC_PIVOT,43.41,24.58,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",7.03,3.49,43.41,Gap 7.0% 1d ago on 3.5x vol,1,7.03,3.49,64.51,3.1,-30.22,37.35,37.62,1,21.38,False,B,DEFENSIVE,68.71,82.03,12,1,0.5216,261,211,2.03,1.37,0.66,19.26,3.67,15.59,14.21,2.84,11.37,40.66,4.57,36.09,53.49,8.52,44.97,21.58,-0.35,24.79,-0.35,41.56,-0.35,False,False,True,True,True
2025-05-13,SCHNEIDER,EPISODIC_PIVOT,620.15,20.7,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",5.09,4.07,620.15,Gap 5.1% 1d ago on 4.1x vol,1,5.09,4.07,63.22,5.06,-19.31,25.28,32.17,1,28.52,True,B,DEFENSIVE,68.71,82.03,12,1,0.5216,261,211,0.39,1.37,-0.98,5.31,3.67,1.64,5.53,2.84,2.69,12.55,4.57,7.98,24.78,8.52,16.26,6.08,-0.4,8.84,-0.4,19.86,-0.4,False,False,True,True,True
2025-05-14,GRSE,EPISODIC_PIVOT,2188.0,63.02,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",13.59,4.64,2188.0,Gap 13.6% 0d ago on 4.6x vol,0,13.59,4.64,54.71,0.6,26.98,42.04,6.34,0,30.71,False,A+,OFFENSIVE,75.48,85.84,21,0,0.8666,359,113,3.24,1.04,2.2,13.48,2.74,10.74,14.28,2.27,12.01,32.17,3.43,28.74,41.62,6.95,34.67,19.74,-1.88,19.74,-1.88,34.55,-1.88,False,False,True,True,True
2025-05-14,RPOWER,EPISODIC_PIVOT,44.31,36.65,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",9.7,3.78,44.31,Gap 9.7% 2d ago on 3.8x vol,2,9.7,3.78,56.77,0.87,-3.59,33.26,18.2,2,30.4,False,B,OFFENSIVE,75.48,85.84,21,0,0.8666,359,113,-0.02,1.04,-1.06,3.11,2.74,0.37,1.44,2.27,-0.83,13.81,3.43,10.38,60.84,6.95,53.89,5.46,-1.02,5.64,-1.02,24.35,-1.04,False,False,True,True,True
2025-05-14,IFCI,EPISODIC_PIVOT,44.29,24.58,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",7.03,3.49,44.29,Gap 7.0% 2d ago on 3.5x vol,2,7.03,3.49,64.51,3.1,-30.22,37.35,37.62,2,21.38,False,B,OFFENSIVE,75.48,85.84,21,0,0.8666,359,113,1.04,1.04,0.0,17.45,2.74,14.71,13.84,2.27,11.57,58.75,3.43,55.32,45.83,6.95,38.88,22.31,-0.41,22.31,-0.41,62.56,-0.41,False,False,True,True,True
2025-05-14,SCHNEIDER,EPISODIC_PIVOT,622.55,20.7,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",5.09,4.07,622.55,Gap 5.1% 2d ago on 4.1x vol,2,5.09,4.07,63.22,5.06,-19.31,25.28,32.17,2,28.52,True,B,OFFENSIVE,75.48,85.84,21,0,0.8666,359,113,1.69,1.04,0.65,6.96,2.74,4.22,6.91,2.27,4.64,25.08,3.43,21.65,23.32,6.95,16.37,8.43,0.02,8.88,0.02,27.12,0.02,False,False,True,True,True
2025-05-15,GRSE,EPISODIC_PIVOT,2258.8,63.02,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",13.59,4.64,2258.8,Gap 13.6% 1d ago on 4.6x vol,1,13.59,4.64,54.71,0.6,26.98,42.04,6.34,1,30.71,False,A+,OFFENSIVE,81.4,87.74,18,0,0.8677,353,119,9.87,1.21,8.66,6.0,0.4,5.6,22.02,0.94,21.08,36.8,2.85,33.95,31.85,4.23,27.62,15.99,-0.27,23.84,-0.27,39.32,-0.27,False,False,True,True,True
2025-05-15,RPOWER,EPISODIC_PIVOT,44.3,36.65,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",9.7,3.78,44.3,Gap 9.7% 3d ago on 3.8x vol,3,9.7,3.78,56.77,0.87,-3.59,33.26,18.2,3,30.4,False,B,OFFENSIVE,81.4,87.74,18,0,0.8677,353,119,1.74,1.21,0.53,0.97,0.4,0.57,0.65,0.94,-0.29,17.88,2.85,15.03,57.38,4.23,53.15,5.67,-0.99,5.67,-1.02,24.38,-1.02,False,False,True,True,True
2025-05-15,IFCI,EPISODIC_PIVOT,44.75,24.58,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",7.03,3.49,44.75,Gap 7.0% 3d ago on 3.5x vol,3,7.03,3.49,64.51,3.1,-30.22,37.35,37.62,3,21.38,False,B,OFFENSIVE,81.4,87.74,18,0,0.8677,353,119,15.69,1.21,14.48,10.79,0.4,10.39,11.55,0.94,10.61,60.36,2.85,57.51,39.28,4.23,35.05,21.05,0.0,21.05,0.0,66.48,0.0,False,False,True,True,True
2025-05-15,SCHNEIDER,EPISODIC_PIVOT,633.1,20.7,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",5.09,4.07,633.1,Gap 5.1% 3d ago on 4.1x vol,3,5.09,4.07,63.22,5.06,-19.31,25.28,32.17,3,28.52,True,B,OFFENSIVE,81.4,87.74,18,0,0.8677,353,119,3.15,1.21,1.94,3.37,0.4,2.97,5.74,0.94,4.8,18.65,2.85,15.8,17.98,4.23,13.75,6.62,-0.17,7.07,-0.17,25.0,-0.17,False,False,True,True,True
2025-05-16,GRSE,EPISODIC_PIVOT,2481.7,63.02,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",13.59,4.64,2481.7,Gap 13.6% 2d ago on 4.6x vol,2,13.59,4.64,54.71,0.6,26.98,42.04,6.34,2,30.71,False,B,OFFENSIVE,83.72,89.43,14,0,0.8127,321,151,0.05,0.46,-0.41,0.76,0.0,0.76,12.06,0.19,11.87,21.01,1.54,19.47,23.68,2.43,21.25,5.57,-5.35,16.71,-5.35,26.81,-5.35,False,False,True,True,True
2025-05-19,GRSE,EPISODIC_PIVOT,2482.9,63.02,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",13.59,4.64,2482.9,Gap 13.6% 3d ago on 4.6x vol,3,13.59,4.64,54.71,0.6,26.98,42.04,6.34,3,30.71,False,B,DEFENSIVE,84.57,89.43,14,0,0.3545,270,202,-3.56,-1.25,-2.31,11.01,-0.72,11.73,9.84,0.33,9.51,19.46,1.42,18.04,23.59,2.4,21.19,12.67,-5.4,16.65,-5.4,26.75,-5.4,False,False,True,True,True
2025-05-26,ANURAS,EPISODIC_PIVOT,991.0,14.59,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",4.3,3.39,991.0,Gap 4.3% 0d ago on 3.4x vol,0,4.3,3.39,85.63,1.22,40.44,38.3,3.62,0,81.19,True,B,OFFENSIVE,82.03,84.78,18,1,0.6779,306,163,-0.03,0.08,-0.11,-0.13,0.83,-0.96,1.41,1.09,0.32,6.27,3.67,2.6,15.36,0.79,14.57,0.72,-1.51,2.02,-1.51,8.17,-1.51,False,False,False,False,True
2025-05-27,ANURAS,EPISODIC_PIVOT,990.75,14.59,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",4.3,3.39,990.75,Gap 4.3% 1d ago on 3.4x vol,1,4.3,3.39,85.63,1.22,40.44,38.3,3.62,1,81.19,True,B,OFFENSIVE,80.76,83.51,7,0,0.6264,216,256,0.03,0.27,-0.24,1.41,0.67,0.74,1.09,0.75,0.34,10.58,3.78,6.8,15.78,1.43,14.35,2.04,-1.27,2.04,-1.27,11.23,-1.27,False,False,True,False,True
2025-05-28,ANURAS,EPISODIC_PIVOT,991.05,14.59,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",4.3,3.39,991.05,Gap 4.3% 2d ago on 3.4x vol,2,4.3,3.39,85.63,1.22,40.44,38.3,3.62,2,81.19,True,B,DEFENSIVE,78.22,80.55,18,0,0.5934,224,247,-0.13,0.48,-0.61,1.41,0.74,0.67,3.37,0.97,2.4,11.19,3.4,7.79,14.4,2.22,12.18,2.01,-1.11,4.03,-1.11,12.51,-1.11,False,False,True,False,True
2025-05-29,ANURAS,EPISODIC_PIVOT,989.75,14.59,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",4.3,3.39,989.75,Gap 4.3% 3d ago on 3.4x vol,3,4.3,3.39,85.63,1.22,40.44,38.3,3.62,3,81.19,True,B,OFFENSIVE,76.96,80.55,13,1,0.7371,278,192,1.52,-0.07,1.59,1.19,0.0,1.19,5.5,1.04,4.46,11.57,1.34,10.23,14.11,2.21,11.9,2.15,-0.62,5.94,-0.62,16.43,-0.62,False,False,True,True,True
2025-06-26,HINDPETRO,EPISODIC_PIVOT,420.3,14.73,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",4.9,3.01,420.3,Gap 4.9% 2d ago on 3.0x vol,2,4.9,3.01,21.56,-1.52,21.37,24.47,7.03,1,44.68,True,B,OFFENSIVE,61.44,75.0,27,1,0.7976,284,185,4.45,0.61,3.84,4.79,1.03,3.76,3.88,1.07,2.81,4.98,1.33,3.65,3.47,1.35,2.12,5.45,-0.2,6.32,-0.2,8.3,-0.2,False,False,True,True,True
2025-06-27,HINDPETRO,EPISODIC_PIVOT,439.0,14.73,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":3,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",4.9,3.01,439.0,Gap 4.9% 3d ago on 3.0x vol,3,4.9,3.01,21.56,-1.52,21.37,24.47,7.03,2,44.68,True,B,OFFENSIVE,66.1,77.97,35,1,0.758,292,179,-0.22,0.62,-0.84,-0.56,0.29,-0.85,1.28,0.53,0.75,-0.71,0.07,-0.78,-3.92,-1.06,-2.86,1.79,-1.3,1.79,-1.3,3.69,-1.36,False,False,False,False,False
2025-02-03,ANANTRAJ,EPISODIC_PIVOT,590.2,23.56,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":5,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",6.08,3.87,590.2,Gap 6.1% 4d ago on 3.9x vol,4,6.08,3.87,100.0,3.69,0.0,0.0,43.61,3,74.92,True,B,AVOID,36.05,18.24,10,19,0.1874,124,342,-3.16,1.25,-4.41,1.02,1.89,-0.87,7.24,-0.29,7.53,-12.06,-6.51,-5.55,-23.73,-9.58,-14.15,4.91,-3.63,8.27,-3.63,8.27,-13.19,False,False,True,True,True
2025-02-03,WOCKPHARMA,EPISODIC_PIVOT,1572.75,16.47,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":5,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",5.16,3.19,1572.75,Gap 5.2% 1d ago on 3.2x vol,1,5.16,3.19,100.0,4.6,0.0,0.0,10.49,1,67.03,False,B,AVOID,36.05,18.24,10,19,0.1874,124,342,3.67,1.25,2.42,4.98,1.89,3.09,-3.39,-0.29,-3.1,-10.33,-6.51,-3.82,-22.2,-9.58,-12.62,6.81,0.14,6.81,-3.39,6.81,-14.0,False,False,True,True,False
2025-02-03,KALYANKJIL,EPISODIC_PIVOT,502.9,13.89,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":5,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",4.4,3.16,502.9,Gap 4.4% 2d ago on 3.2x vol,2,4.4,3.16,94.02,9.36,0.0,0.0,44.6,2,69.85,False,B,AVOID,36.05,18.24,10,19,0.1874,124,342,12.11,1.25,10.86,7.85,1.89,5.96,3.81,-0.29,4.1,0.83,-6.51,7.34,-8.61,-9.58,0.97,18.11,0.44,18.11,0.44,18.11,-5.04,False,False,True,True,True
2025-02-04,ANANTRAJ,EPISODIC_PIVOT,571.55,23.56,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":5,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",6.08,3.87,571.55,Gap 6.1% 5d ago on 3.9x vol,5,6.08,3.87,100.0,3.69,0.0,0.0,43.61,4,74.92,True,B,DEFENSIVE,46.9,20.34,9,9,0.8739,343,122,2.24,1.02,1.22,8.21,0.35,7.86,3.32,-4.48,7.8,-10.66,-8.39,-2.27,-18.94,-8.44,-10.5,8.83,0.57,11.8,0.57,11.8,-13.74,False,False,True,True,True
2025-02-04,MOTHERSON,EPISODIC_PIVOT,137.92,21.71,detect_episodic_pivot,"detect_episodic_pivot:{""max_days_since_gap"":5,""min_gap_pct"":4.0,""min_gap_vol_ratio"":3.0}",5.28,4.11,137.92,Gap 5.3% 0d ago on 4.1x vol,0,5.28,4.11,15.43,0.3,0.0,0.0,19.27,0,5.22,True,B,DEFENSIVE,46.9,20.34,9,9,0.8739,343,122,-0.83,1.02,-1.85,0.11,0.35,-0.24,-6.74,-4.48,-2.26,-6.93,-8.39,1.46,-10.14,-8.44,-1.7,1.02,-1.68,1.02,-7.19,1.02,-12.27,False,False,False,False,False
